hist_name,map_name,mi,mri_key,no_reg_mi
23R-3,400,-0.130090409872148,mri_1,-0.0098172961090605
23R-3,450,-0.1295547219046414,mri_1,-0.010093269250744
23R-3,50,-0.1244706367563621,mri_1,-0.0087307081674552
23R-3,500,-0.1323463434830706,mri_1,-0.0097808273442501
23R-3,100,-0.2907091160967113,mri_2,-0.0093498261448133
23R-3,150,-0.3087252851326638,mri_2,-0.0102236450653839
23R-3,200,-0.297015912565653,mri_2,-0.0095845865578105
23R-3,250,-0.3006918454751606,mri_2,-0.0098062547186938
23R-3,300,-0.2999358505236733,mri_2,-0.0099956875397292
23R-3,350,-0.3027692201469388,mri_2,-0.0100159596866928
23R-3,400,-0.2951232988240749,mri_2,-0.0099463976723774
23R-3,450,-0.2951257864312705,mri_2,-0.0102768348896241
23R-3,50,-0.2709635728645539,mri_2,-0.0087634280066206
23R-3,500,-0.3006377953697851,mri_2,-0.0099296684519981
23R-4,100,-0.4135402226917324,mri_2,-0.1513477574321916
23R-4,150,-0.4626597420177777,mri_2,-0.1645723500321084
23R-4,200,-0.4409868304272587,mri_2,-0.1586887814076855
23R-4,250,-0.4423231431391577,mri_2,-0.1584815148443458
23R-4,300,-0.4323423897781403,mri_2,-0.1569713464443713
23R-4,350,-0.4306286028594499,mri_2,-0.1535045023000464
23R-4,400,-0.4123419040934017,mri_2,-0.1525612620426303
23R-4,450,-0.4046297266208952,mri_2,-0.1470572580282452
23R-4,50,-0.3692103261128734,mri_2,-0.1375876461738583
23R-4,500,-0.439316794481205,mri_2,-0.1582317831150123
23R-5,100,-0.4008353330135617,mri_2,-0.1375346921763372
23R-5,150,-0.4547585090145805,mri_2,-0.1468019382580008
23R-5,200,-0.4269990600312459,mri_2,-0.1474305606069504
23R-5,250,-0.4305257808953359,mri_2,-0.1503386420364809
23R-5,300,-0.41840107045102,mri_2,-0.1468621960753332
23R-5,350,-0.4279068302020972,mri_2,-0.1473469116095367
23R-5,400,-0.4050007033377903,mri_2,-0.1422947570399436
23R-5,450,-0.39314543517621,mri_2,-0.1398465877892371
23R-5,50,-0.3527103073440845,mri_2,-0.1267409373841769
23R-5,500,-0.4312614896433913,mri_2,-0.1480461038271519
23R-1,100,-0.0746008955791776,mri_1,-0.0745352965918108
23R-1,150,-0.0904629742054609,mri_1,-0.0925522618188362
23R-1,200,-0.0746815033484098,mri_1,-0.0745589055891163
23R-1,250,-0.0744549114472779,mri_1,-0.0749508072973441
23R-1,300,-0.0725319849901194,mri_1,-0.0727932788231043
23R-1,350,-0.0683619923458847,mri_1,-0.0678945886014814
23R-1,400,-0.0706056177756835,mri_1,-0.0704222390520182
23R-1,450,-0.0697848685271852,mri_1,-0.0697843908785409
23R-1,50,-0.0686470370978484,mri_1,-0.0687118226377551
23R-1,500,-0.0743072178274404,mri_1,-0.0763019407356581
23R-2,100,-0.1460428925807832,mri_1,-0.1454148985126848
23R-2,150,-0.1552927623443241,mri_1,-0.1551702530562523
23R-2,200,-0.1526978857896672,mri_1,-0.1524835196863941
23R-2,250,-0.158467196103065,mri_1,-0.1582012716313058
23R-2,300,-0.1540247993887527,mri_1,-0.1540854366877068
23R-2,350,-0.1536933915189223,mri_1,-0.1528966331504594
23R-2,400,-0.1603286983870234,mri_1,-0.1602774205415801
23R-2,450,-0.1572867621707706,mri_1,-0.1557034469700817
23R-2,50,-0.1341571845223929,mri_1,-0.1338742633056492
23R-2,500,-0.1522666551201863,mri_1,-0.1520554687059585
23R-4,100,-0.1521370469260053,mri_2,-0.1513477574321916
23R-4,150,-0.165464923072825,mri_2,-0.1645723500321084
23R-4,200,-0.1595965358238988,mri_2,-0.1586887814076855
23R-4,250,-0.1594757114298029,mri_2,-0.1584815148443458
23R-4,300,-0.1576658025570086,mri_2,-0.1569713464443713
23R-4,350,-0.1559660596965248,mri_2,-0.1535045023000464
23R-4,400,-0.1541941929042072,mri_2,-0.1525612620426303
23R-4,450,-0.1500431278428867,mri_2,-0.1470572580282452
23R-4,50,-0.1379280129759306,mri_2,-0.1375876461738583
23R-4,500,-0.1603389715240287,mri_2,-0.1582317831150123
23R-5,100,-0.138051880483379,mri_2,-0.1375346921763372
23R-5,150,-0.1461650686357942,mri_2,-0.1468019382580008
23R-5,200,-0.1478643288672728,mri_2,-0.1474305606069504
23R-5,250,-0.1512552125391199,mri_2,-0.1503386420364809
23R-5,300,-0.147457504697912,mri_2,-0.1468621960753332
23R-5,350,-0.1487523899209488,mri_2,-0.1473469116095367
23R-5,400,-0.1436352679642348,mri_2,-0.1422947570399436
23R-5,450,-0.1411926675185587,mri_2,-0.1398465877892371
23R-5,50,-0.1269907327745777,mri_2,-0.1267409373841769
23R-5,500,-0.1491190187458449,mri_2,-0.1480461038271519
23R-1,100,-0.3754993059150489,mri_1,-0.0745352965918108
23R-1,150,-0.4505472969487371,mri_1,-0.0925522618188362
23R-1,200,-0.4049539210249467,mri_1,-0.0745589055891163
23R-1,250,-0.4081716098135799,mri_1,-0.0749508072973441
23R-1,300,-0.4038022086770785,mri_1,-0.0727932788231043
23R-1,350,-0.3976078026578935,mri_1,-0.0678945886014814
23R-1,400,-0.3926897982995527,mri_1,-0.0704222390520182
23R-1,450,-0.3910512906837764,mri_1,-0.0697843908785409
23R-1,50,-0.3287989454493422,mri_1,-0.0687118226377551
23R-1,500,-0.40179066356321,mri_1,-0.0763019407356581
23R-2,100,-0.3795660562579933,mri_1,-0.1454148985126848
23R-2,150,-0.4276204026068001,mri_1,-0.1551702530562523
23R-2,200,-0.3985834108255826,mri_1,-0.1524835196863941
23R-2,250,-0.4139519540116397,mri_1,-0.1582012716313058
23R-2,300,-0.403463005878718,mri_1,-0.1540854366877068
23R-2,350,-0.3944039560977804,mri_1,-0.1528966331504594
23R-2,400,-0.40684351233365,mri_1,-0.1602774205415801
23R-2,450,-0.4023438162604741,mri_1,-0.1557034469700817
23R-2,50,-0.3364845704716665,mri_1,-0.1338742633056492
23R-2,500,-0.3904616144242698,mri_1,-0.1520554687059585
23R-3,100,-0.2857177452993396,mri_1,-0.0091352175003903
23R-3,150,-0.3029077295368867,mri_1,-0.0103763999420643
23R-3,200,-0.2864848485050821,mri_1,-0.009404792557726
23R-3,250,-0.2941598393457297,mri_1,-0.0096271893344847
23R-3,300,-0.2863963954776107,mri_1,-0.0096435846592862
23R-3,350,-0.2866565802507695,mri_1,-0.0099012812132684
23R-3,400,-0.2802656440660239,mri_1,-0.0098172961090605
23R-3,450,-0.2793156119161658,mri_1,-0.010093269250744
23R-3,50,-0.2686448052458478,mri_1,-0.0087307081674552
23R-3,500,-0.2906600239724399,mri_1,-0.0097808273442501
23R-3,100,-0.1529960574360525,mri_2,-0.0093498261448133
23R-3,150,-0.1599461232189903,mri_2,-0.0102236450653839
23R-3,200,-0.1555368922842998,mri_2,-0.0095845865578105
23R-3,250,-0.1559913858540234,mri_2,-0.0098062547186938
23R-3,300,-0.1552782231085316,mri_2,-0.0099956875397292
23R-3,350,-0.1567758557933155,mri_2,-0.0100159596866928
23R-3,400,-0.1535254850270415,mri_2,-0.0099463976723774
23R-3,450,-0.1521646099417716,mri_2,-0.0102768348896241
23R-3,50,-0.1449284319792772,mri_2,-0.0087634280066206
23R-3,500,-0.1546053802994225,mri_2,-0.0099296684519981
23R-4,100,-0.4142653399227674,mri_2,-0.1513477574321916
23R-4,150,-0.4637604315083972,mri_2,-0.1645723500321084
23R-4,200,-0.4441444061863797,mri_2,-0.1586887814076855
23R-4,250,-0.4504680510909172,mri_2,-0.1584815148443458
23R-4,300,-0.4424258509376265,mri_2,-0.1569713464443713
23R-4,350,-0.4418637662234126,mri_2,-0.1535045023000464
23R-4,400,-0.4259415099550667,mri_2,-0.1525612620426303
23R-4,450,-0.4169047680591601,mri_2,-0.1470572580282452
23R-4,50,-0.3674130304079931,mri_2,-0.1375876461738583
23R-4,500,-0.4409104290639227,mri_2,-0.1582317831150123
23R-5,100,-0.4040003395536564,mri_2,-0.1375346921763372
23R-5,150,-0.4581259135795374,mri_2,-0.1468019382580008
23R-5,200,-0.4305340421372571,mri_2,-0.1474305606069504
23R-5,250,-0.4352295718778716,mri_2,-0.1503386420364809
23R-5,300,-0.4241948298360679,mri_2,-0.1468621960753332
23R-5,350,-0.4321967064115887,mri_2,-0.1473469116095367
23R-5,400,-0.4085461561956958,mri_2,-0.1422947570399436
23R-5,450,-0.3955031096258122,mri_2,-0.1398465877892371
23R-5,50,-0.3536993766465643,mri_2,-0.1267409373841769
23R-5,500,-0.4346286558345709,mri_2,-0.1480461038271519
23S-1,100,-0.069933239369511,mri_1,-0.156734822632066
23S-1,150,-0.0848569622128245,mri_1,-0.1685255521330693
23S-1,200,-0.0787486650873757,mri_1,-0.1659690589189092
23S-1,250,-0.081305580478287,mri_1,-0.1639384328688616
23S-1,300,-0.0816821386760733,mri_1,-0.1680809652847672
23S-1,350,-0.0850053878908579,mri_1,-0.1634620882619235
23S-1,400,-0.0835608059857815,mri_1,-0.1669817140932845
23S-1,450,-0.087526389425577,mri_1,-0.1596904463249437
23S-1,50,-0.0590735329908706,mri_1,-0.1406872820115605
23S-1,500,-0.0873250968558144,mri_1,-0.1675896004085265
23S-2,100,-0.387292728616789,mri_1,-0.1102556282558105
23S-2,150,-0.4301470626081696,mri_1,-0.1193476179305052
23S-2,200,-0.4208020464430184,mri_1,-0.1153502611380966
23S-2,250,-0.4201493678424101,mri_1,-0.1181804643694783
23S-2,300,-0.42054361140272,mri_1,-0.117116707702296
23S-2,350,-0.4178179107143527,mri_1,-0.1178466418647547
23S-2,400,-0.4216013937252256,mri_1,-0.1132581523941286
23S-2,450,-0.4222201995795424,mri_1,-0.1152288037387642
23S-2,50,-0.3226493085303242,mri_1,-0.0960019784240946
23S-2,500,-0.425650508932826,mri_1,-0.1190605468908159
23S-3,100,-0.2352584241752214,mri_1,-0.1297387763938043
23S-3,150,-0.2563923947686191,mri_1,-0.141377072086852
23S-3,200,-0.256239186974867,mri_1,-0.1413591667868572
23S-3,250,-0.2615417931101587,mri_1,-0.1440546547360995
23S-3,300,-0.2595896731109089,mri_1,-0.1395452426727038
23S-3,350,-0.2770558403316651,mri_1,-0.1487174046239672
23S-3,400,-0.2662791363966242,mri_1,-0.1366321391183029
23S-3,450,-0.2787614701416216,mri_1,-0.1351792302063207
23S-3,50,-0.2009748135843411,mri_1,-0.1149862769952097
23S-3,500,-0.2789607565117907,mri_1,-0.1492189122011505
23S-3,100,-0.0328646248087235,mri_2,-0.1203579407507957
23S-3,150,-0.0366699403566694,mri_2,-0.1321809913180291
23S-3,200,-0.0356291491264549,mri_2,-0.1310058984587452
23S-3,250,-0.0364335881053096,mri_2,-0.1336879384643639
23S-3,300,-0.0371703726121219,mri_2,-0.1302788222520018
23S-3,350,-0.0376334559103087,mri_2,-0.1398096854131872
23S-3,400,-0.0375071805713396,mri_2,-0.1279494848377973
23S-3,450,-0.0392022502596201,mri_2,-0.1257968045388152
23S-3,50,-0.0274132351709406,mri_2,-0.1058064148803045
23S-3,500,-0.038138125906842,mri_2,-0.1384163780924758
23S-4,100,-0.1086319373175869,mri_2,-0.1001559424801207
23S-4,150,-0.1161658460171421,mri_2,-0.1107918088449876
23S-4,200,-0.118298657276751,mri_2,-0.1090274064848573
23S-4,250,-0.1190218064363353,mri_2,-0.1117618902886372
23S-4,300,-0.1229973087405183,mri_2,-0.1092248080667101
23S-4,350,-0.1210160670003087,mri_2,-0.1103045762720191
23S-4,400,-0.1245414170890739,mri_2,-0.1090433848243219
23S-4,450,-0.120528156269746,mri_2,-0.1071732478312445
23S-4,50,-0.0914634142915006,mri_2,-0.0885410047366979
23S-4,500,-0.1210949655563998,mri_2,-0.1199654621462131
23S-5,100,-0.1982574548178783,mri_2,-0.1167497723388569
23S-5,150,-0.2166687809070862,mri_2,-0.1215359190868045
23S-5,200,-0.2137465707134674,mri_2,-0.1205875043206576
23S-5,250,-0.2186613693162979,mri_2,-0.1270087740274591
23S-5,300,-0.2220552587220711,mri_2,-0.1152476134446923
23S-5,350,-0.2166076129782986,mri_2,-0.128724610383024
23S-5,400,-0.2213015172245319,mri_2,-0.117154641199728
23S-5,450,-0.2264258627324859,mri_2,-0.1327339697323206
23S-5,50,-0.1761956317815583,mri_2,-0.1056979921227058
23S-5,500,-0.2239551748981273,mri_2,-0.1273807374221539
23S-1,100,-0.3729204454417694,mri_1,-0.156734822632066
23S-1,150,-0.4131185495402377,mri_1,-0.1685255521330693
23S-1,200,-0.3984232388178416,mri_1,-0.1659690589189092
23S-1,250,-0.4088060062677482,mri_1,-0.1639384328688616
23S-1,300,-0.4010460545926629,mri_1,-0.1680809652847672
23S-1,350,-0.4074961474612071,mri_1,-0.1634620882619235
23S-1,400,-0.3895751542629214,mri_1,-0.1669817140932845
23S-1,450,-0.3868280400995599,mri_1,-0.1596904463249437
23S-1,50,-0.3241988343076275,mri_1,-0.1406872820115605
23S-1,500,-0.4073695882171247,mri_1,-0.1675896004085265
23S-2,100,-0.387292728616789,mri_1,-0.1102556282558105
23S-2,150,-0.4301470626081696,mri_1,-0.1193476179305052
23S-2,200,-0.4208020464430184,mri_1,-0.1153502611380966
23S-2,250,-0.4201493678424101,mri_1,-0.1181804643694783
23S-2,300,-0.42054361140272,mri_1,-0.117116707702296
23S-2,350,-0.4178179107143527,mri_1,-0.1178466418647547
23S-2,400,-0.4216013937252256,mri_1,-0.1132581523941286
23S-2,450,-0.4222201995795424,mri_1,-0.1152288037387642
23S-2,50,-0.3226493085303242,mri_1,-0.0960019784240946
23S-2,500,-0.425650508932826,mri_1,-0.1190605468908159
23S-3,100,-0.3809414205489257,mri_1,-0.1297387763938043
23S-3,150,-0.421307465088688,mri_1,-0.141377072086852
23S-3,200,-0.4113911566439986,mri_1,-0.1413591667868572
23S-3,250,-0.4190896802441954,mri_1,-0.1440546547360995
23S-3,300,-0.4158296849702747,mri_1,-0.1395452426727038
23S-3,350,-0.4303672055617733,mri_1,-0.1487174046239672
23S-3,400,-0.4022681239343664,mri_1,-0.1366321391183029
23S-3,450,-0.4071632302742627,mri_1,-0.1351792302063207
23S-3,50,-0.321499334220817,mri_1,-0.1149862769952097
23S-3,500,-0.4165040577979338,mri_1,-0.1492189122011505
23S-3,100,-0.0302969028748241,mri_2,-0.1203579407507957
23S-3,150,-0.0339393618216895,mri_2,-0.1321809913180291
23S-3,200,-0.0327528086940585,mri_2,-0.1310058984587452
23S-3,250,-0.0341672615822554,mri_2,-0.1336879384643639
23S-3,300,-0.0344384911804103,mri_2,-0.1302788222520018
23S-3,350,-0.0366919257892042,mri_2,-0.1398096854131872
23S-3,400,-0.0362665070225185,mri_2,-0.1279494848377973
23S-3,450,-0.0361665555000122,mri_2,-0.1257968045388152
23S-3,50,-0.0252297557817277,mri_2,-0.1058064148803045
23S-3,500,-0.0360745290865814,mri_2,-0.1384163780924758
23S-4,100,-0.0163433967976217,mri_2,-0.1001559424801207
23S-4,150,-0.0208669132533844,mri_2,-0.1107918088449876
23S-4,200,-0.0189952183938676,mri_2,-0.1090274064848573
23S-4,250,-0.0193070521223575,mri_2,-0.1117618902886372
23S-4,300,-0.0195987805049418,mri_2,-0.1092248080667101
23S-4,350,-0.0205347927623267,mri_2,-0.1103045762720191
23S-4,400,-0.0215915174318842,mri_2,-0.1090433848243219
23S-4,450,-0.0209077767186422,mri_2,-0.1071732478312445
23S-4,50,-0.013751644985373,mri_2,-0.0885410047366979
23S-4,500,-0.0201652361812088,mri_2,-0.1199654621462131
23S-5,100,-0.3703837604351861,mri_2,-0.1167497723388569
23S-5,150,-0.4059167749273089,mri_2,-0.1215359190868045
23S-5,200,-0.3937036479819311,mri_2,-0.1205875043206576
23S-5,250,-0.4007563123803506,mri_2,-0.1270087740274591
23S-5,300,-0.3956667411949113,mri_2,-0.1152476134446923
23S-5,350,-0.3970624771867937,mri_2,-0.128724610383024
23S-5,400,-0.3915680063927212,mri_2,-0.117154641199728
23S-5,450,-0.4130121372912017,mri_2,-0.1327339697323206
23S-5,50,-0.3269305355081431,mri_2,-0.1056979921227058
23S-5,500,-0.3953662121379851,mri_2,-0.1273807374221539
23S-1,100,-0.399750381268739,mri_1,-0.156734822632066
23S-1,150,-0.4465575449613337,mri_1,-0.1685255521330693
23S-1,200,-0.4306765841897614,mri_1,-0.1659690589189092
23S-1,250,-0.4324264352408847,mri_1,-0.1639384328688616
23S-1,300,-0.4253287768826532,mri_1,-0.1680809652847672
23S-1,350,-0.4236045472781584,mri_1,-0.1634620882619235
23S-1,400,-0.4112878064618652,mri_1,-0.1669817140932845
23S-1,450,-0.4084651414583154,mri_1,-0.1596904463249437
23S-1,50,-0.3483162784136241,mri_1,-0.1406872820115605
23S-1,500,-0.4325199024243736,mri_1,-0.1675896004085265
23S-2,100,-0.3961175386321137,mri_1,-0.1102556282558105
23S-2,150,-0.4397454909878449,mri_1,-0.1193476179305052
23S-2,200,-0.4187279624619527,mri_1,-0.1153502611380966
23S-2,250,-0.4137344433475343,mri_1,-0.1181804643694783
23S-2,300,-0.4099006392367326,mri_1,-0.117116707702296
23S-2,350,-0.409938827643578,mri_1,-0.1178466418647547
23S-2,400,-0.4032489288987252,mri_1,-0.1132581523941286
23S-2,450,-0.4046677023017599,mri_1,-0.1152288037387642
23S-2,50,-0.3332690186266253,mri_1,-0.0960019784240946
23S-2,500,-0.4192834607571358,mri_1,-0.1190605468908159
23S-3,100,-0.3984757086460664,mri_1,-0.1297387763938043
23S-3,150,-0.4412534246145553,mri_1,-0.141377072086852
23S-3,200,-0.4250225876762833,mri_1,-0.1413591667868572
23S-3,250,-0.4277418487612659,mri_1,-0.1440546547360995
23S-3,300,-0.4242396117234091,mri_1,-0.1395452426727038
23S-3,350,-0.4294406659050874,mri_1,-0.1487174046239672
23S-3,400,-0.4050060216678644,mri_1,-0.1366321391183029
23S-3,450,-0.4073287592187466,mri_1,-0.1351792302063207
23S-3,50,-0.3398779178439092,mri_1,-0.1149862769952097
23S-3,500,-0.426206726457093,mri_1,-0.1492189122011505
23S-3,100,-0.3889143972157268,mri_2,-0.1203579407507957
23S-3,150,-0.4313456207542876,mri_2,-0.1321809913180291
23S-3,200,-0.4161676255740488,mri_2,-0.1310058984587452
23S-3,250,-0.4182794449402358,mri_2,-0.1336879384643639
23S-3,300,-0.4157382143669406,mri_2,-0.1302788222520018
23S-3,350,-0.4205627097604211,mri_2,-0.1398096854131872
23S-3,400,-0.3966106117780901,mri_2,-0.1279494848377973
23S-3,450,-0.3986682526737827,mri_2,-0.1257968045388152
23S-3,50,-0.3341131699986411,mri_2,-0.1058064148803045
23S-3,500,-0.4158314053140709,mri_2,-0.1384163780924758
23S-4,100,-0.3681848413113107,mri_2,-0.1001559424801207
23S-4,150,-0.4116465063691275,mri_2,-0.1107918088449876
23S-4,200,-0.3956595346369291,mri_2,-0.1090274064848573
23S-4,250,-0.3966739729055999,mri_2,-0.1117618902886372
23S-4,300,-0.3915271548459335,mri_2,-0.1092248080667101
23S-4,350,-0.3928694122032613,mri_2,-0.1103045762720191
23S-4,400,-0.3841500955484451,mri_2,-0.1090433848243219
23S-4,450,-0.3748821541173126,mri_2,-0.1071732478312445
23S-4,50,-0.3201409123506868,mri_2,-0.0885410047366979
23S-4,500,-0.3944852260467425,mri_2,-0.1199654621462131
23S-5,100,-0.3850294720063517,mri_2,-0.1167497723388569
23S-5,150,-0.4196563547771104,mri_2,-0.1215359190868045
23S-5,200,-0.4024218645688556,mri_2,-0.1205875043206576
23S-5,250,-0.4129968731861154,mri_2,-0.1270087740274591
23S-5,300,-0.3883119045208537,mri_2,-0.1152476134446923
23S-5,350,-0.4067146380158625,mri_2,-0.128724610383024
23S-5,400,-0.3924889329009651,mri_2,-0.117154641199728
23S-5,450,-0.4230688615778136,mri_2,-0.1327339697323206
23S-5,50,-0.3413684855824629,mri_2,-0.1056979921227058
23S-5,500,-0.4007457942626276,mri_2,-0.1273807374221539
23S-1,100,-0.1574047778426907,mri_1,-0.156734822632066
23S-1,150,-0.1675803145263148,mri_1,-0.1685255521330693
23S-1,200,-0.1669197666175324,mri_1,-0.1659690589189092
23S-1,250,-0.1658666738831922,mri_1,-0.1639384328688616
23S-1,300,-0.1691041515605855,mri_1,-0.1680809652847672
23S-1,350,-0.1667324071588586,mri_1,-0.1634620882619235
23S-1,400,-0.1695003111620825,mri_1,-0.1669817140932845
23S-1,450,-0.1627680998704639,mri_1,-0.1596904463249437
23S-1,50,-0.1406703483842685,mri_1,-0.1406872820115605
23S-1,500,-0.1704492084120004,mri_1,-0.1675896004085265
23S-2,100,-0.1107828245717212,mri_1,-0.1102556282558105
23S-2,150,-0.1197750651877136,mri_1,-0.1193476179305052
23S-2,200,-0.1158187314967646,mri_1,-0.1153502611380966
23S-2,250,-0.1187162480250254,mri_1,-0.1181804643694783
23S-2,300,-0.1182303060343743,mri_1,-0.117116707702296
23S-2,350,-0.1191466490556129,mri_1,-0.1178466418647547
23S-2,400,-0.1140138569641875,mri_1,-0.1132581523941286
23S-2,450,-0.1168561389216296,mri_1,-0.1152288037387642
23S-2,50,-0.0961423529757506,mri_1,-0.0960019784240946
23S-2,500,-0.1202718002770311,mri_1,-0.1190605468908159
23S-3,100,-0.1303125213361496,mri_1,-0.1297387763938043
23S-3,150,-0.1396129348213399,mri_1,-0.141377072086852
23S-3,200,-0.1419954438357061,mri_1,-0.1413591667868572
23S-3,250,-0.1453510531848907,mri_1,-0.1440546547360995
23S-3,300,-0.1406082464958873,mri_1,-0.1395452426727038
23S-3,350,-0.15119788758718,mri_1,-0.1487174046239672
23S-3,400,-0.1382372649586544,mri_1,-0.1366321391183029
23S-3,450,-0.1380823162769447,mri_1,-0.1351792302063207
23S-3,50,-0.1150510778687657,mri_1,-0.1149862769952097
23S-3,500,-0.1505072321173815,mri_1,-0.1492189122011505
23S-3,100,-0.121257214672798,mri_2,-0.1203579407507957
23S-3,150,-0.1301402194295258,mri_2,-0.1321809913180291
23S-3,200,-0.1319068520342206,mri_2,-0.1310058984587452
23S-3,250,-0.134723372936921,mri_2,-0.1336879384643639
23S-3,300,-0.1312836053584337,mri_2,-0.1302788222520018
23S-3,350,-0.1418439861717829,mri_2,-0.1398096854131872
23S-3,400,-0.1294296035134845,mri_2,-0.1279494848377973
23S-3,450,-0.1285452569069413,mri_2,-0.1257968045388152
23S-3,50,-0.1060391660802512,mri_2,-0.1058064148803045
23S-3,500,-0.1399521120390192,mri_2,-0.1384163780924758
23S-4,100,-0.1008054941731126,mri_2,-0.1001559424801207
23S-4,150,-0.1099591838254417,mri_2,-0.1107918088449876
23S-4,200,-0.109505981820519,mri_2,-0.1090274064848573
23S-4,250,-0.1122300877204841,mri_2,-0.1117618902886372
23S-4,300,-0.109857413443796,mri_2,-0.1092248080667101
23S-4,350,-0.111083106419025,mri_2,-0.1103045762720191
23S-4,400,-0.1107296964202543,mri_2,-0.1090433848243219
23S-4,450,-0.1075962769896017,mri_2,-0.1071732478312445
23S-4,50,-0.0888144327274381,mri_2,-0.0885410047366979
23S-4,500,-0.1190018388068864,mri_2,-0.1199654621462131
23S-5,100,-0.1173380696297047,mri_2,-0.1167497723388569
23S-5,150,-0.1239092685558353,mri_2,-0.1215359190868045
23S-5,200,-0.1211935101748206,mri_2,-0.1205875043206576
23S-5,250,-0.1277710462194607,mri_2,-0.1270087740274591
23S-5,300,-0.1160074101636744,mri_2,-0.1152476134446923
23S-5,350,-0.1290369011814499,mri_2,-0.128724610383024
23S-5,400,-0.1197543568463224,mri_2,-0.117154641199728
23S-5,450,-0.1326509615064132,mri_2,-0.1327339697323206
23S-5,50,-0.1058594223208187,mri_2,-0.1056979921227058
23S-5,500,-0.1290248837999457,mri_2,-0.1273807374221539
23S-1,100,-0.396542113603011,mri_1,-0.156734822632066
23S-1,150,-0.4448786454385354,mri_1,-0.1685255521330693
23S-1,200,-0.4254561037944183,mri_1,-0.1659690589189092
23S-1,250,-0.4270342523991507,mri_1,-0.1639384328688616
23S-1,300,-0.4232404451227182,mri_1,-0.1680809652847672
23S-1,350,-0.4186131356229171,mri_1,-0.1634620882619235
23S-1,400,-0.4091954540874347,mri_1,-0.1669817140932845
23S-1,450,-0.4045818520433181,mri_1,-0.1596904463249437
23S-1,50,-0.3452891363360183,mri_1,-0.1406872820115605
23S-1,500,-0.4227091376358344,mri_1,-0.1675896004085265
23S-2,100,-0.3930415182019086,mri_1,-0.1102556282558105
23S-2,150,-0.4386232651609945,mri_1,-0.1193476179305052
23S-2,200,-0.4142265096500316,mri_1,-0.1153502611380966
23S-2,250,-0.4123108874622723,mri_1,-0.1181804643694783
23S-2,300,-0.4096698073701568,mri_1,-0.117116707702296
23S-2,350,-0.4113982586104647,mri_1,-0.1178466418647547
23S-2,400,-0.4020246277159559,mri_1,-0.1132581523941286
23S-2,450,-0.4014184799554019,mri_1,-0.1152288037387642
23S-2,50,-0.3328497643889894,mri_1,-0.0960019784240946
23S-2,500,-0.4150385979661277,mri_1,-0.1190605468908159
23S-3,100,-0.4021387553414828,mri_1,-0.1297387763938043
23S-3,150,-0.4433641019889759,mri_1,-0.141377072086852
23S-3,200,-0.4304623079646463,mri_1,-0.1413591667868572
23S-3,250,-0.4315825893774015,mri_1,-0.1440546547360995
23S-3,300,-0.4314558415195569,mri_1,-0.1395452426727038
23S-3,350,-0.4355621721677861,mri_1,-0.1487174046239672
23S-3,400,-0.4136840976015771,mri_1,-0.1366321391183029
23S-3,450,-0.4138047739836885,mri_1,-0.1351792302063207
23S-3,50,-0.3421398704122565,mri_1,-0.1149862769952097
23S-3,500,-0.4295474564443311,mri_1,-0.1492189122011505
23S-3,100,-0.3910301208983671,mri_2,-0.1203579407507957
23S-3,150,-0.4352017430715821,mri_2,-0.1321809913180291
23S-3,200,-0.4176505331708771,mri_2,-0.1310058984587452
23S-3,250,-0.4218141386992676,mri_2,-0.1336879384643639
23S-3,300,-0.4173075988004273,mri_2,-0.1302788222520018
23S-3,350,-0.4244758072786155,mri_2,-0.1398096854131872
23S-3,400,-0.3973055211726954,mri_2,-0.1279494848377973
23S-3,450,-0.4014573425784683,mri_2,-0.1257968045388152
23S-3,50,-0.335240075577662,mri_2,-0.1058064148803045
23S-3,500,-0.4205121894820587,mri_2,-0.1384163780924758
23S-4,100,-0.3751136383933015,mri_2,-0.1001559424801207
23S-4,150,-0.423532031601415,mri_2,-0.1107918088449876
23S-4,200,-0.405158889201192,mri_2,-0.1090274064848573
23S-4,250,-0.4074723617930361,mri_2,-0.1117618902886372
23S-4,300,-0.4027573087406096,mri_2,-0.1092248080667101
23S-4,350,-0.4072766225587206,mri_2,-0.1103045762720191
23S-4,400,-0.3932967808537745,mri_2,-0.1090433848243219
23S-4,450,-0.3888361432392197,mri_2,-0.1071732478312445
23S-4,50,-0.3193660083560023,mri_2,-0.0885410047366979
23S-4,500,-0.4047095074626853,mri_2,-0.1199654621462131
23S-5,100,-0.3901884538946913,mri_2,-0.1167497723388569
23S-5,150,-0.4253438680755475,mri_2,-0.1215359190868045
23S-5,200,-0.4064226693491443,mri_2,-0.1205875043206576
23S-5,250,-0.4167009766297916,mri_2,-0.1270087740274591
23S-5,300,-0.3894571660840031,mri_2,-0.1152476134446923
23S-5,350,-0.4140703843923862,mri_2,-0.128724610383024
23S-5,400,-0.3955852060745568,mri_2,-0.117154641199728
23S-5,450,-0.4273814380940823,mri_2,-0.1327339697323206
23S-5,50,-0.3465056935859307,mri_2,-0.1056979921227058
23S-5,500,-0.4040336460692132,mri_2,-0.1273807374221539
23T-1,100,-0.2894169389593879,mri_1,-0.0851352255020611
23T-1,150,-0.3374529377585044,mri_1,-0.1006697242334302
23T-1,200,-0.3122424206964193,mri_1,-0.0869319852960185
23T-1,250,-0.318939838370751,mri_1,-0.0906774711673264
